Lucas;494
Noah;410
Isak;365
Oliver;365
Kasper;352
Elias;345
Emil;345
Jakob;338
Oskar;335
Theodor;332
William;328
Johannes;311
Filip;307
Ludvig;306
Liam;304
Magnus;285
Henrik;277
Mohammad;274
Olav;270
Aksel;268
Matheo;239
Adam;237
Tobias;234
Alfred;231
Gustav;227
Mathias;227
Ulrik;227
Theo;203
Iver;202
Even;197
Benjamin;192
Johan;187
H̴kon;184
Sander;184
Victor;184
Felix;180
Herman;177
Leon;177
Jonas;175
Mikkel;174
Leo;173
Odin;171
Alexander;167
Birk;167
Edvin;163
Vetle;163
Jens;162
Sverre;160
Markus;158
Brage;157